source,target,logfoldchange,pval,fold_change
PHF19,NOB1,0.55644536,0.0164947696157854,1.4706412533199207
PHF19,SLC44A1,0.46659502,0.0170353482299844,1.3818442535497044
PHF19,DCBLD2,0.5130654,0.0171936319474262,1.427079196356854
PHF19,ERLEC1,0.33106542,0.0172824375665014,1.2579420127894563
PHF19,ITPRID2,0.510263,0.0173276990575799,1.4243098203482796
PHF19,HMGXB3,0.6396274,0.017489789057192,1.557926746852918
PHF19,AGPAT5,0.49362072,0.0178063559276137,1.4079740262977267
PHF19,SNHG6,0.16595133,0.0180896646607052,1.1219056318746026
PHF19,LMAN1,0.24050133,0.0193078481924648,1.181403122349128
PHF19,ATG3,0.4257378,0.0194734805622932,1.3432592753089418
PHF19,TNFRSF12A,0.3374628,0.0211975746352176,1.2635325235627657
PHF19,PPIL4,0.57998675,0.0216527053446116,1.494835519703301
PHF19,EPC1,0.5874814,0.0218288078212172,1.5026212395340706
PHF19,ERP29,0.30873835,0.0218565445243521,1.2386240381291647
PHF19,SMIM7,0.5214556,0.0232647310394512,1.435402760152491
PHF19,SIKE1,0.631509,0.023338080587841,1.5491845300600324
PHF19,TMEM9B,0.5615151,0.0241185615208172,1.4758182893554816
PHF19,TPGS1,0.7465633,0.024393877764312,1.677791334310327
PHF19,RPS13,0.07892025,0.0257916537214587,1.056227237093784
PHF19,NT5C,0.4432753,0.0266013832129184,1.3596876774038809
PHF19,RPS3A,0.07022496,0.0266672648683824,1.0498803791168794
PHF19,CALM1,0.1785982,0.0268678303517244,1.131783649067791
PHF19,PSAT1,0.39215785,0.0274350897183183,1.3123548357872972
PHF19,CNDP2,0.7081284,0.0283411625960814,1.6336833737303569
PHF19,RPL11,0.06535225,0.0286313273034408,1.0463403842197407
PHF19,PLAC9,0.42982158,0.0286795702543908,1.3470669730132223
PHF19,AKIRIN1,0.4405388,0.0294385793543318,1.3571110699669473
PHF19,RPL10A,0.07356124,0.02963890998993,1.0523110716641833
PHF19,RNASEH1,0.5129845,0.0298199819032892,1.4269991742684782
PHF19,RPS6,0.06139236,0.0300750799138343,1.0434723410496185
PHF19,PHF3,0.40335077,0.0301895671328295,1.3225761309142807
PHF19,FAM200B,0.4184751,0.0307373448924637,1.3365141390455537
PHF19,PRMT2,0.34709376,0.0308586676019308,1.2719956703941457
PHF19,CDK5,0.9065989,0.0337849238193811,1.8746209358437267
PHF19,MRPL13,0.33705,0.0346685441519778,1.2631710392594113
PHF19,RPL26,0.05624853,0.0351072662912928,1.0397585367352877
PHF19,ABHD17A,0.4772728,0.0352510640533701,1.3921096017165073
PHF19,LY96,0.33483458,0.0360389564253183,1.2612327870760196
PHF19,ZDHHC8,0.7806657,0.0361672589487695,1.7179233881043503
PHF19,NDUFB7,0.23691472,0.0364519736421451,1.1784697445305463
PHF19,ODR4,0.9692895,0.0366762418316189,1.9578761407653444
PHF19,MYL6B,0.30728707,0.0376487728587681,1.2373786699795009
PHF19,RPL3,0.07764596,0.0379266544581692,1.0552947146075198
PHF19,RPL36A,0.07829468,0.0383917891838183,1.0557693434839892
PHF19,DYNLT1,0.20896696,0.0387395569199171,1.1558602352227472
PHF19,TBP,1.0336524,0.0388077252142785,2.0472004931205445
PHF19,SUDS3,0.53108865,0.0389557728620098,1.4450191880085579
PHF19,LINC02802,0.43705827,0.0400464510199419,1.3538409591597158
PHF19,LETM2,0.4739298,0.0408709653996894,1.3888875523357858
PHF19,DPM3,0.3373554,0.0411569478861669,1.263438464639599
PHF19,SETD3,0.48872828,0.0412047760617327,1.4032074183256509
PHF19,SNAPC2,0.8172624,0.041348543168292,1.762059205645974
PHF19,FIS1,0.25314826,0.0417884487143549,1.191805045319491
PHF19,RPS5,0.073400676,0.0419278672124822,1.0521939617635245
PHF19,AP3M2,0.6437897,0.0442571078699592,1.5624279904095504
PHF19,MRPL20,0.23879594,0.0453419901578093,1.1800074270172274
PHF19,GDI2,0.24954143,0.0457978702246822,1.1888291778563638
PHF19,ZDHHC12,0.5577123,0.0466680388356381,1.4719333022499388
PHF19,EP300,0.5616355,0.046834401008054,1.4759414587930266
PHF19,TXNL4A,0.24770452,0.0478532646757284,1.1873164655434891
PHF19,TNFRSF1A,0.32790866,0.0489010574880222,1.25519251993843
PHF19,COX6B1,0.121454865,0.0489736656071816,1.0878313173788001
PHF19,UFM1,0.34005463,0.0498099184242674,1.2658045248149778
PHF19,SNRPB,0.21093142,0.0499047418121425,1.1574351958039812
PHF19,SMAD3,-0.37674835,0.0499223182981697,0.7701715039113972
PHF19,CCDC71L,-2.0055285,0.0498941984113042,0.24904381720010654
PHF19,UQCRC1,-0.375354,0.0489321641810095,0.7709162266174762
PHF19,SRPK1,-0.39060852,0.04828923881712,0.7628077889258653
PHF19,ZNRD2,-0.60960776,0.0482482250015591,0.6553748610591885
PHF19,PRSS23,-0.17869246,0.047856657859469,0.8835033682495091
PHF19,MTRNR2L8,-0.41604123,0.0476770975432771,0.7494783816350685
PHF19,BLOC1S1,-0.3329881,0.0465784102397432,0.7938904792717194
PHF19,SMIM14,-0.5752135,0.0463268998874215,0.6711869171535683
PHF19,F2R,-0.24471416,0.045096118275117,0.8439829972334539
PHF19,PXDN,-0.33769092,0.0444927345340507,0.791306810960714
PHF19,NPC2,-0.17127475,0.0436129896586714,0.8880576560942729
PHF19,MTUS1,-0.36036962,0.0429985064487613,0.7789649824381937
PHF19,SPAG9,-0.40021658,0.0426339567163593,0.757744520732501
PHF19,MGST3,-0.19029231,0.0415499282838872,0.8764281268460051
PHF19,MT-CO3,-0.1346085,0.041022683214519,0.9109169929770228
PHF19,THBS1,-0.51475793,0.0405866686906959,0.699910361001734
PHF19,RPS3,-0.06546724,0.0405453491483763,0.9556357694515535
PHF19,ATP2B1,-0.39609134,0.0405217539968001,0.7599143149343582
PHF19,COQ4,-0.5326983,0.0403657299653689,0.6912606463076947
PHF19,SSU72,-0.41798788,0.0400172669540255,0.7484677812057211
PHF19,SERINC3,-0.3382103,0.0398919809765841,0.79102198641408
PHF19,NOC3L,-0.66259044,0.0392992532161408,0.6317429480427142
PHF19,WTAP,-0.6259361,0.0370517232925247,0.6479991833288197
PHF19,BCAT1,-0.45160332,0.0365518038501915,0.7312297537568329
PHF19,VARS,-0.7624583,0.0362798428681576,0.5894910031580799
PHF19,SERINC1,-0.5838729,0.0356325789081335,0.6671703592957806
PHF19,NR2F2,-0.2508529,0.0347202184295014,0.8403994366304901
PHF19,FRMD4A,-0.50655794,0.0337319192435458,0.7038998384315971
PHF19,SAR1A,-0.574485,0.0315738132732305,0.6715259237544415
PHF19,LEPROT,-0.39124402,0.0311920681770898,0.7624718498786951
PHF19,CPD,-0.44953826,0.0309991659856251,0.7322771785500005
PHF19,DAG1,-0.70602953,0.0305839483826906,0.6130048825242086
PHF19,SNX1,-0.99187154,0.0303435670163005,0.5028250605975569
PHF19,RBM8A,-0.39290413,0.0300933727550468,0.7615949776949575
PHF19,CDC40,-0.6300234,0.0300887986484976,0.6461659346523088
PHF19,CNPY2,-0.33490366,0.0300065668501175,0.7928370787579672
PHF19,DEF8,-0.5598508,0.0299905997857068,0.6783723157055138
PHF19,CHD4,-0.36975345,0.0297542337396813,0.7739147439693072
PHF19,ROCK1,-0.49259624,0.0295554845268737,0.7107449064572312
PHF19,HTRA1,-0.45793596,0.0285919077971327,0.7280270902827001
PHF19,IK,-0.35242397,0.0281635295336941,0.7832669716312359
PHF19,ELOVL5,-0.49114406,0.0278517701301538,0.7114606843180745
PHF19,MED31,-0.5734232,0.0277769651877301,0.672020337790562
PHF19,ERICH1,-0.61138916,0.027602385989902,0.6545661216846028
PHF19,RNF10,-0.62738216,0.0267725550272781,0.6473499981484964
PHF19,FAM43A,-0.45756423,0.026433202823098,0.7282147005338491
PHF19,HIF1A,-0.34906313,0.0260208008835908,0.7850937634894914
PHF19,ADGRL4,-0.3747197,0.0250579605046384,0.7712552446776901
PHF19,DNAJB6,-0.3562206,0.0249760506537576,0.7812084178130195
PHF19,AGO2,-0.62618583,0.0241544833715096,0.6478870246075625
PHF19,CD93,-0.29152194,0.0230549648849418,0.817039685382409
PHF19,LRPAP1,-0.38638216,0.0228612683010368,0.765045702719833
PHF19,SCARB1,-0.50563353,0.0226099695878964,0.7043510083198307
PHF19,MALL,-0.69243735,0.0221654337643804,0.618807526767798
PHF19,CAMTA1,-0.28759858,0.0211722545785251,0.8192646209109573
PHF19,SPARC,-0.22444168,0.0201662662414575,0.8559262032681413
PHF19,NFIB,-0.17959653,0.0151450831813987,0.882949891145652
PHF19,MSN,-0.31056598,0.0141025254458432,0.8063253697225932
PHF19,DSTN,-0.090310425,0.0138482157414337,0.9393206136510075
PHF19,MTPN,-0.18594486,0.0130773324502304,0.879073158564996
PHF19,MARCKS,-0.21767734,0.0127149381949462,0.8599487930325121
PHF19,MT-ND3,-0.15614396,0.0125968436145578,0.897420496674887
PHF19,FADS2,-0.35243547,0.0112904484873043,0.7832607280842506
PHF19,HLA-A,-0.1864035,0.0109204611919085,0.8787937412088423
PHF19,CTNND1,-0.53083116,0.01025444751095,0.692155856957263
PHF19,PPP6C,-1.1336523,0.0101834131369478,0.4557604686717849
PHF19,NUCB2,-0.48761854,0.0085859170597265,0.7132014098575746
PHF19,CHIC2,-0.6413066,0.0085798375007154,0.6411320342109083
PHF19,MT-ATP6,-0.124763206,0.0084455590141373,0.9171545662675802
PHF19,CD109,-0.53206235,0.0067717243935773,0.6915654259740495
PHF19,PKIG,-0.5072581,0.0062049627379722,0.7035583089159422
PHF19,MYADM,-0.23909004,0.0052346974042659,0.8472795537553299
PHF19,AP3B1,-0.926852,0.0026400491300137,0.5260048474532266
PHF19,GTF2E2,-0.59631723,0.0022330604185774,0.6614402617946418
PHF19,EIF3H,-0.35802037,0.0015379551140428,0.7802344636471493
PHF19,NMT2,-0.60473144,0.0012416532692864,0.6575937808485681
RAD50,MIR217HG,0.52016777,0.0006259628941026,1.4341220113676194
RAD50,RALY,0.5553105,0.0015099963839518,1.4694848650119174
RAD50,BOLA3,0.45412925,0.002118277323723,1.3699557078039588
RAD50,STOML2,0.39415896,0.002272646207362,1.3141764186467757
RAD50,CAV1,0.20703882,0.0025395765085934,1.154316477416199
RAD50,FAM50A,0.40048903,0.0038774012178511,1.3199552598748872
RAD50,AUP1,0.57585835,0.0053047961784166,1.4905640296309886
RAD50,SH3BP5,0.3348731,0.0055581543140987,1.2612664624780738
RAD50,MANF,0.50079393,0.0083657484535116,1.414992032901484
RAD50,RBM7,0.78306025,0.0088572597431257,1.720777123018943
RAD50,PKN1,0.44376293,0.0105603741441051,1.3601473286447125
RAD50,SERPINB1,0.32804397,0.0115719771683947,1.2553102496456363
RAD50,AK1,0.42798084,0.0127397542042803,1.3453493412222128
RAD50,SPOCK1,0.31627136,0.0130640764035534,1.2451084088107833
RAD50,HCCS,0.8352088,0.0157401116290042,1.784115233603483
RAD50,SKP1,0.21293813,0.0169240633692449,1.1590462451217878
RAD50,IARS,0.474034,0.0173645505311474,1.3889878696622624
RAD50,MAP1B,0.2555377,0.0177339713496524,1.193780588407972
RAD50,RAP1B,0.34246868,0.0179943049569297,1.2679243583938038
RAD50,SPR,0.8127018,0.0186757057321629,1.7564978370160502
RAD50,ZFAND5,0.40380904,0.0189312525572417,1.322996312047119
RAD50,LMNA,0.18977852,0.0189588131020864,1.140588601275288
RAD50,BASP1,0.29643106,0.0199666239790797,1.2281025714416947
RAD50,LINC00685,0.83657223,0.0220009213813472,1.7858021223500347
RAD50,EMC2,0.522084,0.0222023323970038,1.4360281200121379
RAD50,PDCD7,0.65888846,0.0222815808175883,1.578865700833326
RAD50,CTNNA1,0.26348725,0.0233252299435621,1.200376724309909
RAD50,AKAP9,0.3634342,0.0236725022172296,1.286484611377077
RAD50,BNIP3,0.3234874,0.0252480225593703,1.2513517653093378
RAD50,LRIF1,0.64804155,0.0272413668727854,1.5670395044023373
RAD50,EIF3K,0.20657098,0.0274350897183183,1.1539422140735809
RAD50,PRKRIP1,0.87805694,0.027751357690872,1.8378983033301683
RAD50,GLRX5,0.30552578,0.0287564646721569,1.235868958761425
RAD50,H3F3A,0.13199,0.0309897823740078,1.0958041708856519
RAD50,KATNBL1,0.57960135,0.0314477055715021,1.4944362442853028
RAD50,PDHB,0.4697916,0.0321914851595107,1.3849094009051266
RAD50,SMC1A,0.4935966,0.0326891220391776,1.4079504869850745
RAD50,MINPP1,0.7953248,0.033375370272054,1.735468043542959
RAD50,RTRAF,0.22953564,0.0344522288986081,1.1724575097987322
RAD50,LAMTOR5,0.24835864,0.0346711263048893,1.1878549185897465
RAD50,UBE2L3,0.27197948,0.0355032610434301,1.2074634171531646
RAD50,ATP5PD,0.28215662,0.0355612725104511,1.2160112870681676
RAD50,REV3L,0.61862737,0.0358312925115534,1.535413640432975
RAD50,PDLIM3,0.30062187,0.0360709956210867,1.2316752093799974
RAD50,TJP1,0.34702075,0.036611272714105,1.2719313005506083
RAD50,EIF2A,0.42992255,0.0389215655062077,1.3471612535840356
RAD50,MRPS5,0.32870767,0.0391816093484857,1.2558878776683529
RAD50,LARP4,0.50244117,0.0408798767957954,1.4166085648537416
RAD50,NNMT,0.27308688,0.0412317000946858,1.2083906112391842
RAD50,RERE,0.5343668,0.0417400473994334,1.4483063522290056
RAD50,GNPAT,0.71144104,0.0425785778382142,1.6374388609579078
RAD50,CCT4,0.2520501,0.0434188041098638,1.1908982045803147
RAD50,G3BP2,0.31357864,0.0434563312996914,1.2427866420386475
RAD50,ZNF562,0.72243786,0.0434751051674767,1.649967788810264
RAD50,MKLN1,0.56020087,0.0437355140702825,1.4744744977323214
RAD50,POLR2E,0.4062062,0.0440605025789977,1.32519640978941
RAD50,UQCRFS1,0.28491196,0.0451768728179905,1.2183359128500917
RAD50,NOP56,0.28501496,0.0455922485592009,1.2184228980237768
RAD50,SELENOT,0.34240177,0.0456150569271466,1.267865555355639
RAD50,MRPL41,0.26218328,0.0458076811880466,1.1992922622210198
RAD50,SEMA3A,0.5086469,0.0458796823672343,1.422715208688196
RAD50,CFL2,0.29835415,0.0470447275667379,1.2297407045855169
RAD50,AL158152.1,1.1636142,0.0480401902978502,2.240179288089218
RAD50,KRT18,0.13602783,0.04951238633209,1.098875414993499
RAD50,HNRNPA3,0.22832611,0.0495298468567238,1.1714749541003175
RAD50,SLC25A37,-0.32414874,0.0499574868416685,0.7987695600912639
RAD50,PLCB1,-0.85247964,0.0495298468567238,0.5538320157126982
RAD50,WDR83OS,-0.21292995,0.0483371252794336,0.8627832359311381
RAD50,TOMM5,-0.25249636,0.0472088637187394,0.8394426325692531
RAD50,RPIA,-0.71591175,0.0456835397262597,0.6088202498724757
RAD50,NT5C3B,-0.5667003,0.0454913555568095,0.6751592330145807
RAD50,ITGAE,-0.61465555,0.0451413258117306,0.6530858021361883
RAD50,SNHG19,-0.47499335,0.0428313529197087,0.7194701063439602
RAD50,RBPMS,-0.4542896,0.0425509112190221,0.7298694799621844
RAD50,GSTO1,-0.29008323,0.0415619775015851,0.8178548746257468
RAD50,PPP2R2A,-0.3737606,0.0414115747410814,0.7717681436741238
RAD50,TBPL1,-1.0728914,0.0411031974119931,0.47536533276614695
RAD50,PSMG2,-0.45405912,0.0409214850850484,0.7299860907155585
RAD50,GLCE,-0.5429464,0.0406014343184617,0.6863677155599489
RAD50,EIF2S3,-0.34209198,0.0404010114775527,0.7888965426153989
RAD50,DPH3,-0.6780877,0.0400814957292615,0.6249931574239305
RAD50,HMGN1,-0.17754036,0.0394488913640919,0.8842091936237504
RAD50,SNX6,-0.29377532,0.0391128835143432,0.8157645276029865
RAD50,ENDOD1,-0.73085517,0.0388873836701531,0.6025466432187114
RAD50,FAM43A,-0.36514372,0.0381614212999652,0.776391527713301
RAD50,NSMCE4A,-0.93946356,0.0367711645034522,0.5214267274560577
RAD50,MTLN,-0.33588585,0.0363873432213056,0.7922974972023015
RAD50,LY96,-0.38845542,0.0362235136253969,0.7639470647853558
RAD50,ZNHIT6,-0.74830294,0.0359137030905142,0.5953034085529448
RAD50,DPYSL2,-0.2892168,0.0343829443434771,0.8183461959413342
RAD50,HSPA4L,-0.9927711,0.0336487700237608,0.5025116330812649
RAD50,HRAS,-0.52226907,0.0334829973814655,0.6962758692151975
RAD50,SRSF10,-0.47974962,0.0332555781370205,0.7171020664097412
RAD50,QKI,-0.42537034,0.0331784080816095,0.7446475559029353
RAD50,DAB2,-0.3876177,0.03263268839258,0.7643907895903586
RAD50,CCDC47,-0.58539116,0.032603277888436,0.6664686134442693
RAD50,LMAN1,-0.2853902,0.0316119686530005,0.8205196561027138
RAD50,ANO10,-0.38650438,0.0311496357803925,0.7649808935102705
RAD50,S100A16,-0.1494693,0.0294139004510197,0.9015820514696387
RAD50,CDK16,-0.7427663,0.0281678506052287,0.5975923976821002
RAD50,SLC39A7,-0.64403325,0.0277641588935586,0.6399214583903563
RAD50,MEF2A,-0.6673738,0.0275726745601353,0.6296518270459065
RAD50,BCAT1,-0.3889728,0.0260834163923609,0.763673146835194
RAD50,MT-ND4L,-0.2532782,0.0256637761715195,0.8389878365074956
RAD50,ABI2,-0.40807042,0.0249838415907665,0.7536306680949698
RAD50,EIF3G,-0.33651638,0.0235889727027831,0.7919512991669015
RAD50,EIF3D,-0.36446294,0.0230749581795639,0.7767579783737546
RAD50,ATXN2,-0.5279908,0.022953413929884,0.6935199070961795
RAD50,RGCC,-1.516642,0.0209756607697377,0.34949845908916854
RAD50,UGP2,-0.59876215,0.0201630324346815,0.6603202752738326
RAD50,NPDC1,-0.37386483,0.0197385353019873,0.7717123879630473
RAD50,PSAP,-0.26112872,0.0191110241081476,0.8344348279690129
RAD50,PRPF40A,-0.40646788,0.018712026652236,0.7544682632014765
RAD50,SAT2,-0.5505473,0.0181736517128412,0.6827610673773723
RAD50,TCF4,-0.40289143,0.0172993984596861,0.7563409149278675
RAD50,MIR222HG,-0.96601015,0.0159114136990498,0.5119198486181844
RAD50,SRP9,-0.32447436,0.0156427699414939,0.7985892960805765
RAD50,GNS,-0.49313363,0.0142437281021163,0.710480210130244
RAD50,ENG,-0.32066366,0.0136817004018106,0.8007014589299885
RAD50,MGAT4B,-0.64061546,0.0135192321199118,0.6414392496220075
RAD50,TRIP11,-0.76865363,0.013289931859301,0.5869649939442669
RAD50,BACE2,-0.4806636,0.0130089707092139,0.716647909875492
RAD50,SCARB2,-0.46562564,0.0122119114750837,0.7241569708266217
RAD50,FDFT1,-0.28522158,0.01197576091026,0.8206155627955535
RAD50,EIF3H,-0.33621484,0.0108481447100282,0.7921168434754544
RAD50,UBE2L6,-1.7092531,0.0103268188439077,0.3058183541649178
RAD50,LRBA,-2.077516,0.0090108521089316,0.2369219876736012
RAD50,TNKS,-1.1622101,0.0087980343323784,0.44682750485095724
RAD50,TMEM123,-0.44310623,0.0085479829115731,0.7355492102204332
RAD50,TCF15,-0.6182755,0.0075509672534291,0.6514491607367929
RAD50,VCP,-0.43307453,0.0074258718882156,0.7406816342164517
RAD50,TXNDC17,-0.33915246,0.0067086973186978,0.790505573758978
RAD50,SNRPD1,-0.4290146,0.0018951073846833,0.7427689435086741
RAD50,SNCA,-0.43156934,0.0015409845009818,0.741454804110301
RAD50,RAD50,-1.1921043,0.0002132684886514,0.4376640226730131
CDH13,NPC2,0.2923749,0.0021771661849698,1.2246545908719675
CDH13,SDHC,0.47166115,0.0041722348819518,1.386705231369564
CDH13,TMEM219,0.4148957,0.0044813356840172,1.3332022894129982
CDH13,TRPC4AP,0.7312436,0.0051987520647771,1.6600694513277443
CDH13,IGFBP4,0.5185274,0.006042745736588,1.4324923157272156
CDH13,APRT,0.19022621,0.0060455194687797,1.1409425980193906
CDH13,OLA1,0.3775076,0.006235133817161,1.2990955980855754
CDH13,PRXL2A,0.32684594,0.0065025950894655,1.254268258759676
CDH13,FLNB,0.32049876,0.0067294438262981,1.248762188966295
CDH13,EEF1A1,0.06993449,0.007418532326876,1.0496690190947147
CDH13,PCBP1,0.318202,0.0075259331806418,1.2467757502719299
CDH13,GK5,0.98554146,0.0081043225031462,1.980056311243358
CDH13,RRAGC,0.82965624,0.0091515164266029,1.7772618325478098
CDH13,RAB3B,0.56846476,0.0110150180382527,1.482944659159174
CDH13,CYTL1,0.5254042,0.0115690024327399,1.4393367826420072
CDH13,DPP7,0.46994,0.0118435108708269,1.3850518642254168
CDH13,RALY,0.47986934,0.0136288819859164,1.3946173548637595
CDH13,PDCD7,0.4987647,0.0139613885727398,1.4130031677594128
CDH13,CCND1,0.29782218,0.014452437662738,1.2292873415746868
CDH13,SUB1,0.27637482,0.0155176603760249,1.2111477058244733
CDH13,UGP2,0.43268734,0.0155936526063119,1.3497454374055706
CDH13,CD44,0.31263554,0.016446012582796,1.2419744890635294
CDH13,DRAM1,0.65532565,0.0173489511436798,1.5749714208897083
CDH13,SNRK,0.39886886,0.0179168763006852,1.3184737606751908
CDH13,ATXN10,0.553336,0.0179270859693217,1.4674750755785475
CDH13,LSM7,0.2588207,0.017979673382537,1.1965002513957566
CDH13,PACS2,0.8298593,0.0183769132825713,1.777512000585027
CDH13,CLTC,0.30758724,0.0188701323080847,1.2376361482317462
CDH13,UTRN,0.37442154,0.0204526193598921,1.2963196807938449
CDH13,ANKRD17,0.5271166,0.0207325710727374,1.441046210871544
CDH13,PPP2CA,0.4599493,0.0208022480822506,1.3754934789254283
CDH13,RBIS,0.30383408,0.0210880445768273,1.234420631740477
CDH13,MRPS21,0.22020134,0.0231751506704463,1.1648961459963807
CDH13,COPZ1,0.42320004,0.0252735893709521,1.3408985038720782
CDH13,CPNE1,0.30661342,0.0255702156934882,1.2368010249907837
CDH13,PLOD2,0.33152187,0.0284761105787543,1.2583400722946196
CDH13,CD93,0.30350325,0.0285547211922396,1.2341375944071418
CDH13,PURA,0.4070882,0.0286905443188684,1.3260068240187217
CDH13,PPIB,0.15732399,0.031445330339951,1.1152166378808093
CDH13,BUD23,0.51575637,0.0320850069910024,1.4297435231156956
CDH13,ADA,0.5506571,0.0328465948331593,1.4647526905688697
CDH13,NAA10,0.2618208,0.033477984893768,1.1989909755045625
CDH13,CELF1,0.4088652,0.0342242969175143,1.32764110279425
CDH13,ANXA11,0.36259905,0.0355217104731504,1.2857401042739116
CDH13,NUTM2A-AS1,0.3771145,0.0364196462143442,1.2987416737300155
CDH13,ABCE1,0.388524,0.0366843698730196,1.3090534452730422
CDH13,FAM171A1,0.45113757,0.0372599043542127,1.3671178089645335
CDH13,UCP2,0.50613105,0.0385922079149814,1.4202363626066046
CDH13,CWC15,0.43426013,0.0391357807416368,1.3512176984410988
CDH13,PCNP,0.31639186,0.0401487374709988,1.2452124098816864
CDH13,LMNB2,0.9940056,0.0410465253303808,1.9917072372329454
CDH13,SMDT1,0.26987353,0.0435910288141542,1.2057021284073677
CDH13,HCLS1,0.40351215,0.0443143253182803,1.3227240826767548
CDH13,ZNF286A,0.75618464,0.045050948916652,1.6890179260822502
CDH13,HSPG2,0.17911372,0.0451898048516831,1.1321881429811753
CDH13,MRPS17,0.44851762,0.0453776703126343,1.364637360987749
CDH13,CALU,0.1917438,0.0474408106556313,1.1421434020927472
CDH13,TMEM208,0.5108254,0.0493519916365895,1.4248651615479482
CDH13,BTF3,-0.13901412,0.0489287070617698,0.9081395295001295
CDH13,MAP3K13,-0.47872993,0.0488941471443018,0.7176090899027919
CDH13,SYPL1,-0.34458154,0.0471317603364793,0.7875363718096127
CDH13,IQGAP1,-0.2604212,0.0471049666095325,0.8348441480969686
CDH13,BTBD10,-0.60487735,0.046817742366612,0.6575272770802872
CDH13,NUDT5,-0.4167085,0.0464789928802486,0.7491318158050497
CDH13,MAP7D3,-0.4506739,0.0459321067191722,0.7317009819092772
CDH13,BCL7C,-0.5618109,0.0455564262547474,0.6774512792617824
CDH13,PTP4A2,-0.3289393,0.0441333506050988,0.7961215941210406
CDH13,ANKHD1,-0.6249548,0.0431226790726936,0.648440092799137
CDH13,SARS,-0.29947844,0.0429458246738877,0.8125460931760599
CDH13,MINDY3,-2.250681,0.0414145782731189,0.21012489446758592
CDH13,LRRFIP1,-0.25611955,0.0412496577276627,0.8373370980706497
CDH13,BZW1,-0.2514328,0.0395527701151429,0.8400617008745267
